"age","fnlwgt","edu","gain","loss","hour","y"
0.0958904109589041,0.110632835739802,0.533333333333333,0,0,0.397959183673469,0
0.342465753424658,0.0537774548022983,0.533333333333333,0,0,0.397959183673469,0
0.0273972602739726,0.0170107713831651,0.533333333333333,0.010550105501055,0,0.112244897959184,0
0.26027397260274,0.120711481778297,0.533333333333333,0,0,0.602040816326531,1
0.397260273972603,0.101229268822754,0.6,0,0,0.397959183673469,0
0.10958904109589,0.150757256760979,0.8,0,0,0.397959183673469,0
0.136986301369863,0.168150391871884,0.533333333333333,0,0,0.602040816326531,1
0.150684931506849,0.0176743048858342,0.8,0.0684906849068491,0,0.397959183673469,0
0.438356164383562,0.0489079202944812,0.6,0.0768807688076881,0,0.397959183673469,1
0.561643835616438,0.0845927113187813,0.8,1,0,0.346938775510204,1
0.342465753424658,0.0436030480433572,0.533333333333333,0,0,0.448979591836735,0
0.301369863013699,0.225866260985317,0.866666666666667,0,0.453856749311295,0.193877551020408,1
0.479452054794521,0.0521291479333342,0.533333333333333,0,0,0.397959183673469,0
0.0273972602739726,0.0928199834286413,0.6,0,0,0.346938775510204,0
0.0273972602739726,0.0726348460357778,0.6,0,0,0.142857142857143,0
0.191780821917808,0.0541143152089757,0.6,0,0,0.397959183673469,0
0.0273972602739726,0.0754750682549816,0.466666666666667,0.010550105501055,0,0.397959183673469,0
0.164383561643836,0.111703861669904,0.933333333333333,0,0,0.551020408163265,0
0.465753424657534,0.0508822211053911,0.8,0,0,0.551020408163265,0
0.123287671232877,0.062795262221377,0.533333333333333,0.0501305013050131,0,0.602040816326531,0
0.0410958904109589,0.141148585322123,0.533333333333333,0,0,0.112244897959184,0
0.0273972602739726,0.203534996807976,0.0666666666666667,0,0,0.397959183673469,0
0.164383561643836,0.238478151614349,0.8,0,0,0.397959183673469,0
0.671232876712329,0.118000977981826,0.666666666666667,0.029640296402964,0,0.295918367346939,0
0.191780821917808,0.250518194536885,0.6,0.150241502415024,0,0.561224489795918,1
0.273972602739726,0.0661142880428139,0.8,0,0,0.153061224489796,1
0.602739726027397,0.0328411730348678,0.6,0,0,0.295918367346939,0
0.0958904109589041,0.0780347998533027,0.733333333333333,0,0,0.397959183673469,0
0.150684931506849,0.134979829124842,0.4,0,0,0.397959183673469,0
0.232876712328767,0.130517107890412,1,0,0,0.602040816326531,1
0.575342465753425,0.021010309558414,0.266666666666667,0,0,0.602040816326531,1
0.10958904109589,0.222539085315331,0.6,0,0,0.397959183673469,0
0.150684931506849,0.0814346450061803,0.533333333333333,0,0,0.448979591836735,1
0.301369863013699,0.0708513875117154,0.533333333333333,0,0,0.397959183673469,0
0.698630136986301,0.26830184322408,0.6,0,0,0.193877551020408,0
0.383561643835616,0.170988576628951,0.533333333333333,0,0,0.397959183673469,0
0.287671232876712,0.111949036280409,0.6,0,0,0.581632653061224,0
0.315068493150685,0.0541041278982899,1,0,0,0.397959183673469,0
0.273972602739726,0.0206191168280789,0.533333333333333,0,0,0.397959183673469,0
0.273972602739726,0.119384414772959,0.6,0,0,0.397959183673469,1
0.232876712328767,0.0964133874845493,0.8,0.048650486504865,0,0.551020408163265,0
0.684931506849315,0.1161957865283,0.533333333333333,0.023290232902329,0,0.142857142857143,0
0.328767123287671,0.0415275532796349,0.8,0,0,0.397959183673469,0
0.191780821917808,0.148719794623817,0.8,0.04650046500465,0,0.448979591836735,0
0.424657534246575,0.086202985561185,0.6,0,0,0.397959183673469,0
0.287671232876712,0.0930862118145638,0.6,0,0,0.602040816326531,0
0.383561643835616,0.0768829545917605,0.866666666666667,0,0,0.5,0
0.397260273972603,0.109315276891104,0.6,0.0517805178051781,0,0.397959183673469,1
0.602739726027397,0.130101465614431,0.6,0,0,0.397959183673469,0
0.10958904109589,0.202781135817226,0.8,0,0,0.397959183673469,0
0.150684931506849,0.127985221607965,0.533333333333333,0,0,0.397959183673469,0
0.0547945205479452,0.120850029203624,0.6,0,0,0.397959183673469,0
0.164383561643836,0.117739503674223,0.6,0,0,0.602040816326531,0
0.315068493150685,0.141484087420709,0.6,0,0,0.397959183673469,0
0.10958904109589,0.109294223115687,0.733333333333333,0.023540235402354,0,0.448979591836735,0
0.301369863013699,0.103387620380055,0.533333333333333,0,0,0.397959183673469,0
0.0958904109589041,0.119032612977276,0.6,0,0,0.193877551020408,0
0.63013698630137,0.078155689273441,0.6,0,0,0.112244897959184,0
0.328767123287671,0.128461987748061,0.533333333333333,0,0,0.397959183673469,0
0.26027397260274,0.220256448567664,0.533333333333333,0,0,0.5,1
0.0684931506849315,0.118368400320561,0.533333333333333,0,0,0.459183673469388,0
0.465753424657534,0.0384380815256516,0.0666666666666667,0,0,0.346938775510204,0
0.547945205479452,0.0990152266337051,0.8,0,0,0.397959183673469,0
0.0821917808219178,0.148421645997745,0.8,0,0,0.397959183673469,0
0.438356164383562,0.228837559935345,0.666666666666667,0,0,0.602040816326531,1
0.479452054794521,0.127484005922223,0.866666666666667,0.0729807298072981,0,0.602040816326531,1
0.493150684931507,0.186789095502642,0.533333333333333,0,0,0.316326530612245,0
0.26027397260274,0.140044959997827,0.733333333333333,0,0,0.346938775510204,0
0.246575342465753,0.22488012931093,0.6,0,0,0.397959183673469,0
0.123287671232877,0.0243232229934394,0.8,0,0,0.397959183673469,0
0.383561643835616,0.222800559622934,0.6,0,0,0.397959183673469,0
0,0.12667037937545,0.4,0,0,0.193877551020408,0
0,0.0238654731666237,0.4,0,0,0.142857142857143,0
0.178082191780822,0.103166895315195,0.933333333333333,0,0,0.397959183673469,0
0.0136986301369863,0.0508496217111965,0.466666666666667,0,0,0.244897959183673,0
0.698630136986301,0.0949946346830388,0.533333333333333,0,0,0.193877551020408,0
0.232876712328767,0.108922046698632,0.533333333333333,0,0,0.397959183673469,0
0.342465753424658,0.0204160497684085,0.533333333333333,0,0,0.346938775510204,0
0.136986301369863,0.0804946958069029,0.733333333333333,0,0,0.397959183673469,0
0.150684931506849,0.0392204669863218,0.2,0,0,0.397959183673469,0
0.26027397260274,0.0119048912674373,0.533333333333333,0,0,0.5,0
0.0684931506849315,0.0345146086035234,0.533333333333333,0,0,0.397959183673469,0
0.534246575342466,0.0987924641067087,0.6,0,0,0.602040816326531,1
0.315068493150685,0.0248393800681871,0.533333333333333,0,0,0.316326530612245,0
0.191780821917808,0.0783512856386085,0.333333333333333,0,0.399678604224059,0.397959183673469,0
0.232876712328767,0.25440567229459,0.533333333333333,0,0,0.397959183673469,0
0.328767123287671,0.00972073185639967,0.533333333333333,0,0,0.397959183673469,0
0.123287671232877,0.0881514785183575,0.533333333333333,0,0,0.397959183673469,0
0.178082191780822,0.0844636720500944,0.133333333333333,0,0,0.397959183673469,0
0.356164383561644,0.219880876380381,0.533333333333333,0,0,0.397959183673469,0
0.479452054794521,0.0781230898792464,0.866666666666667,0,0,0.397959183673469,1
0.589041095890411,0.0412966409040899,0.533333333333333,0,0.430670339761249,0.5,0
0.575342465753425,0.0707386479401258,0.6,0,0,0.5,0
0.342465753424658,0.174368047160457,1,0,0,0.397959183673469,0
0.0273972602739726,0.225566754051154,0.6,0,0,0.397959183673469,0
0.0958904109589041,0.108570244902949,0.266666666666667,0,0.395087235996327,0.397959183673469,0
0.73972602739726,0.0705505222694612,0.6,0,0,0.13265306122449,0
0.479452054794521,0.0372210374757202,0.533333333333333,0,0,0.438775510204082,0
0.465753424657534,0.106120536260034,0.733333333333333,0,0,0.397959183673469,0
0.0547945205479452,0.121353282351503,0.533333333333333,0,0,0.397959183673469,0
0.10958904109589,0.0505698102443596,0.8,0,0,0.397959183673469,0
0.205479452054795,0.0792810475272001,0.533333333333333,0,0,0.397959183673469,0
0.616438356164384,0.166962551445919,0.866666666666667,0,0,0.397959183673469,1
0.0958904109589041,0.285954415180451,0.533333333333333,0,0,0.397959183673469,0
0.123287671232877,0.105313022099673,0.6,0.031030310303103,0,0.397959183673469,1
0.643835616438356,0.255571779791092,0.933333333333333,0.150241502415024,0,0.448979591836735,1
0.10958904109589,0.137935507531818,0.4,0,0,0.397959183673469,0
0.397260273972603,0.137644150446204,0.733333333333333,0,0,0.397959183673469,0
0.465753424657534,0.0832119911438312,0.533333333333333,0,0,0.397959183673469,0
0.178082191780822,0.130523220276823,0.6,0,0,0.357142857142857,1
0.10958904109589,0.134818190461961,0.8,0,0,0.397959183673469,0
0.301369863013699,0.184086741554719,0.8,0.0729807298072981,0,0.397959183673469,1
0.287671232876712,0.090933972643675,0.533333333333333,0,0,0.397959183673469,0
0.0410958904109589,0.0174182638105975,0.533333333333333,0,0,0.5,0
0.0273972602739726,0.163388842857337,0.666666666666667,0,0,0.397959183673469,0
0.26027397260274,0.209536681110009,0.6,0,0,0.397959183673469,1
0.0547945205479452,0.186454272558102,0.6,0,0,0.112244897959184,0
0.397260273972603,0.126654758832398,0.866666666666667,0,0.0741505968778696,0.448979591836735,0
0.452054794520548,0.0142751388870023,0.533333333333333,0,0,0.397959183673469,1
0.780821917808219,0.116417869901251,0.333333333333333,0,0,0.0510204081632653,0
0,0.123297021230355,0.4,0,0,0.193877551020408,0
0.191780821917808,0.186086171065321,0.8,0,0,0.193877551020408,0
0.273972602739726,0.153291859659608,0.666666666666667,0,0,0.479591836734694,0
0.520547945205479,0.0674671629018894,0.533333333333333,0,0,0.397959183673469,0
0.0958904109589041,0.0382309395417069,0.666666666666667,0,0,0.397959183673469,0
0.136986301369863,0.132166093913421,0.733333333333333,0,0,0.397959183673469,0
0.0821917808219178,0.0206605452248679,0.6,0,0,0.448979591836735,0
0.410958904109589,0.0644829600249929,1,0,0,0.346938775510204,1
0.0821917808219178,0.225553170970239,0.6,0,0,0.397959183673469,0
0.150684931506849,0.119526357968514,0.8,0,0,0.551020408163265,0
0.0410958904109589,0.139858192635254,0.6,0,0,0.295918367346939,0
0.315068493150685,0.178726857825892,0.533333333333333,0,0,0.397959183673469,0
0.26027397260274,0.140080276008204,0.6,0,0,0.397959183673469,0
0.273972602739726,0.100939270045232,0.533333333333333,0,0,0.397959183673469,0
0.219178082191781,0.162478097282026,0.4,0,0,0.346938775510204,0
0.438356164383562,0.0710442672607001,0.8,0,0,0.397959183673469,0
0.246575342465753,0.134013392917782,0.533333333333333,0,0,0.602040816326531,0
0.232876712328767,0.126559677265997,0.666666666666667,0,0,0.397959183673469,0
0.383561643835616,0.277860257263553,0.533333333333333,0,0,0.448979591836735,1
0.0821917808219178,0.0886166990396762,0.6,0.010550105501055,0,0.193877551020408,0
0.150684931506849,0.170691107156925,0.8,0,0,0.397959183673469,1
0.397260273972603,0.0928471495904701,0.533333333333333,0,0,0.397959183673469,1
0.164383561643836,0.162101845940696,0.666666666666667,0,0.433195592286501,0.479591836734694,1
0.561643835616438,0.134736012822428,0.6,0,0,0.397959183673469,1
0.575342465753425,0.0720399070917265,0.533333333333333,0,0,0.397959183673469,1
0.178082191780822,0.103676260849486,0.533333333333333,0,0,0.244897959183673,0
0.315068493150685,0.0607910786324554,0.533333333333333,0,0,0.418367346938776,0
0.232876712328767,0.068535472215808,0.733333333333333,0,0,0.275510204081633,0
0.0136986301369863,0.0802108094157917,0.4,0,0,0.193877551020408,0
0.410958904109589,0.0811867537794923,0.6,0,0,0.397959183673469,0
0.273972602739726,0.0452608630689613,0.266666666666667,0.031370313703137,0,0.397959183673469,0
0.246575342465753,0.0794746064302305,0.533333333333333,0,0,0.397959183673469,0
0.246575342465753,0.106212901210253,0.533333333333333,0,0,0.5,0
0.232876712328767,0.199218972847421,0.533333333333333,0,0,0.397959183673469,1
0.246575342465753,0.0110613819426522,0.6,0.040640406404064,0,0.346938775510204,0
0.10958904109589,0.0655342904877684,0.866666666666667,0,0,0.397959183673469,0
0.150684931506849,0.305377541734016,0.2,0,0,0.397959183673469,0
0.164383561643836,0.127113866967306,0.6,0,0,0.397959183673469,0
0.191780821917808,0.218999334429035,0.533333333333333,0,0,0.397959183673469,0
0.0410958904109589,0.229934393719183,0.6,0,0,0.0918367346938776,0
0.36986301369863,0.0860420260523492,0.533333333333333,0,0,0.551020408163265,0
0.315068493150685,0.107109384550604,0.533333333333333,0,0,0.397959183673469,0
0.136986301369863,0.156152456500183,0.8,0,0,0.397959183673469,0
0.205479452054795,0.0511796905774168,0.8,0,0,0.397959183673469,0
0.246575342465753,0.143272300023091,0.8,0,0,0.397959183673469,0
0.246575342465753,0.00999307262873365,0.8,0,0,0.418367346938776,0
0.219178082191781,0.0677116583583488,0.6,0,0,0.581632653061224,0
0.438356164383562,0.0933999809836867,0,0,0,0.397959183673469,0
0.0958904109589041,0.18191073199223,0.333333333333333,0,0,0.489795918367347,0
0.0821917808219178,0.0617975849282134,0.6,0,0,0.23469387755102,0
0.506849315068493,0.0996067698075277,0.533333333333333,0,0,0.142857142857143,0
0.178082191780822,0.119879518072289,0.6,0,0,0.193877551020408,0
0.246575342465753,0.163412613248937,0.733333333333333,0.143441434414344,0,0.397959183673469,1
0.452054794520548,0.125432960704147,0.533333333333333,0,0,0.397959183673469,1
0.0958904109589041,0.147707855095693,0.8,0,0,0.397959183673469,0
0.273972602739726,0.0589919995653414,0.8,0,0,0.602040816326531,1
0.684931506849315,0.144455386370737,0.533333333333333,0.158311583115831,0,0.153061224489796,1
0.726027397260274,0.218946360413469,0.533333333333333,0,0,0.112244897959184,0
0.232876712328767,0.0674277719672376,0.533333333333333,0,0,0.397959183673469,0
0.547945205479452,0.23705124896429,0.333333333333333,0,0,0.397959183673469,0
0.219178082191781,0.0681184716317355,0.6,0,0,0.244897959183673,0
0.232876712328767,0.0582822835875633,0.8,0.0768807688076881,0,0.448979591836735,1
0.328767123287671,0.0793082136890289,0.6,0,0,0.397959183673469,0
0.465753424657534,0.0747089824914087,0.6,0,0,0.357142857142857,0
0.410958904109589,0.112177232039771,0.6,0,0,0.397959183673469,0
0.0410958904109589,0.0171126444900232,0.6,0,0,0.397959183673469,0
0.0547945205479452,0.0498825063500903,0.6,0,0,0.397959183673469,0
0.136986301369863,0.0944682902976053,0.2,0,0.223599632690542,0.397959183673469,0
0.342465753424658,0.252107415003871,0.6,0.150241502415024,0,0.5,1
0.0410958904109589,0.214053734668097,0.333333333333333,0,0,0.397959183673469,0
0.232876712328767,0.118214232352182,0.533333333333333,0,0,0.397959183673469,0
0.287671232876712,0.140484372665408,0.533333333333333,0,0,0.214285714285714,0
0.36986301369863,0.1362403390337,0.8,0,0,0.448979591836735,0
0.136986301369863,0.0824567718449899,0.6,0,0,0.887755102040816,0
0.397260273972603,0.279089526086307,0.6,0.031030310303103,0,0.602040816326531,1
0.205479452054795,0.0764958367856997,0.8,0,0,0.5,1
0.0684931506849315,0.0668280789448663,0.533333333333333,0,0,0.193877551020408,0
0.0410958904109589,0.140958422189321,0.6,0,0,0.295918367346939,0
0.0273972602739726,0.0788348433191617,0.6,0,0,0.295918367346939,0
0.410958904109589,0.0432953912606457,0.6,0,0,0.571428571428571,1
0.0821917808219178,0.0794250281848929,0.533333333333333,0,0,0.397959183673469,0
0.410958904109589,0.075333125059426,0.533333333333333,0,0,0.193877551020408,1
0.136986301369863,0.218583692153054,0.733333333333333,0,0,0.785714285714286,0
0.328767123287671,0.0656470300593581,0.533333333333333,0.143441434414344,0,0.397959183673469,1
0.315068493150685,0.0790637182325695,0.6,0,0,0.397959183673469,0
0.191780821917808,0.106833648008041,0.866666666666667,0,0,0.295918367346939,0
0.178082191780822,0.0480712025101534,0.533333333333333,0,0,0.397959183673469,0
0.246575342465753,0.145356623789408,0.6,0,0,0.377551020408163,0
0.465753424657534,0.0603319704975483,0.533333333333333,0,0,0.704081632653061,0
0.273972602739726,0.110773420627267,0.533333333333333,0,0,0.397959183673469,0
0.356164383561644,0.190768259056519,0.8,0,0,0.397959183673469,1
0.465753424657534,0.0909360101058122,0.266666666666667,0,0,0.397959183673469,0
0.26027397260274,0.0657747110199536,0.533333333333333,0,0,0.397959183673469,0
0.191780821917808,0.0852535282052675,0.6,0,0,0.295918367346939,0
0.123287671232877,0.132606185735048,0.533333333333333,0,0,0.397959183673469,0
0.0273972602739726,0.351916572717024,0.533333333333333,0,0,0.5,0
0.0547945205479452,0.0527743442767689,0.6,0,0,0.397959183673469,0
0.671232876712329,0.010714334225289,0.2,0,0,0.5,0
0.328767123287671,0.18659893236984,0.533333333333333,0,0,0.397959183673469,0
0.424657534246575,0.0732440472147893,0.533333333333333,0,0,0.704081632653061,1
0.410958904109589,0.0727958055446136,0.2,0,0,0.397959183673469,0
0.0684931506849315,0.119523641352332,0.533333333333333,0,0,0.397959183673469,0
0.342465753424658,0.199814590945518,0.533333333333333,0,0,0.397959183673469,0
0.315068493150685,0.0755708289754282,0.6,0,0,0.397959183673469,0
0.136986301369863,0.267294657774276,0.266666666666667,0,0,0.397959183673469,0
0.520547945205479,0.166345879572405,0.866666666666667,0,0,0.397959183673469,0
0.219178082191781,0.0933436111978919,0.533333333333333,0,0,0.459183673469388,0
0.164383561643836,0.027946509827359,0.666666666666667,0,0,0.602040816326531,1
0.150684931506849,0.143613914508089,0.6,0,0,0.397959183673469,0
1,0.0509956398310265,0.933333333333333,0.200512005120051,0,0.724489795918367,1
0.63013698630137,0.0848310943888293,0.8,0,0,0.397959183673469,0
0.356164383561644,0.0608963475095421,0.866666666666667,0,0,0.448979591836735,0
0.150684931506849,0.159389983836134,0.533333333333333,0,0,0.397959183673469,0
0.315068493150685,0.0762248543214572,0.666666666666667,0,0,0.5,1
0.0958904109589041,0.134130886567691,0.8,0,0,0.397959183673469,0
0.301369863013699,0.175068254981595,0.6,0,0,0.346938775510204,0
0.0410958904109589,0.0457790576058462,0.533333333333333,0,0,0.397959183673469,0
0.0273972602739726,0.147475584412056,0.6,0,0,0.102040816326531,0
0.561643835616438,0.125044484589995,0.533333333333333,0,0,0.0918367346938776,1
0.0136986301369863,0.131806142269189,0.333333333333333,0,0,0.397959183673469,0
0.383561643835616,0.0518051914535255,0.6,0.0768807688076881,0,0.397959183673469,1
0.438356164383562,0.152557014982138,0.533333333333333,0,0,0.448979591836735,0
0.0136986301369863,0.0601662569103924,0.4,0,0,0.275510204081633,0
0.246575342465753,0.06783051031635,0.533333333333333,0,0,0.397959183673469,0
0.465753424657534,0.0933734939759036,0.533333333333333,0,0,0.438775510204082,0
0.26027397260274,0.0566203936376849,0.8,0,0,0.5,1
0.0821917808219178,0.101481234973717,0.733333333333333,0,0,0.193877551020408,0
0.0136986301369863,0.0699345295499925,0.4,0,0,0.112244897959184,0
0.342465753424658,0.116461335760177,0.733333333333333,0,0,0.397959183673469,0
0.0273972602739726,0.151875144320235,0.6,0,0,0.193877551020408,0
0.0684931506849315,0.073881772863721,0.6,0,0,0.346938775510204,0
0.479452054794521,0.0410602952961791,0.533333333333333,0,0,0.5,0
0.219178082191781,0.181895111449179,0.4,0,0,0.377551020408163,0
0.616438356164384,0.0842347971366865,0.6,0,0,0.397959183673469,0
0.0410958904109589,0.119982749487239,0.6,0,0,0.244897959183673,0
0.73972602739726,0.0802427296559406,0.0666666666666667,0,0,0.275510204081633,0
0.205479452054795,0.0136652585539452,0.8,0,0,0.5,0
0.438356164383562,0.140171282650331,0.6,0,0,0.428571428571429,0
0.342465753424658,0.162664185490553,0.6,0,0,0.5,1
0.342465753424658,0.128657584113229,0.6,0,0,0.397959183673469,0
0.506849315068493,0.157893128319365,0.533333333333333,0,0,0.397959183673469,0
0.328767123287671,0.107315847380503,0.666666666666667,0,0,0.428571428571429,0
0.0958904109589041,0.166959834829736,0.8,0,0,0.551020408163265,0
0.36986301369863,0.0708676872088127,0.733333333333333,0,0,0.397959183673469,0
0.356164383561644,0.156343298787031,0.6,0.0501305013050131,0,0.397959183673469,0
0.356164383561644,0.123844419391206,0.8,0,0,0.479591836734694,1
0.0821917808219178,0.119006805123538,0.6,0,0,0.316326530612245,0
0.328767123287671,0.107740318659078,0.6,0,0,0.0612244897959184,0
0.342465753424658,0.00820350171825973,0.6,0,0,0.295918367346939,0
0.26027397260274,0.0130078374376876,0.4,0,0,0.428571428571429,0
0.150684931506849,0.0730144931473357,0.533333333333333,0,0,0.602040816326531,0
0.164383561643836,0.242341858980454,0.533333333333333,0,0,0.397959183673469,0
0.0684931506849315,0.0765100990206599,0.6,0,0,0.438775510204082,0
0.424657534246575,0.144377962809524,0.533333333333333,0,0,0.377551020408163,0
0.424657534246575,0.0218341234158732,0.866666666666667,0,0,0.612244897959184,1
0.328767123287671,0.0900979340133929,0.8,0,0,0.397959183673469,0
0.205479452054795,0.0832649651593974,0.533333333333333,0,0,0.0102040816326531,1
0.164383561643836,0.105561592480406,0.533333333333333,0,0,1,0
0.0410958904109589,0.103664036076663,0.533333333333333,0,0,0.397959183673469,0
0.356164383561644,0.165407967835264,0.6,0,0,0.397959183673469,0
0.136986301369863,0.160979883457166,0.6,0,0,0.438775510204082,0
0.178082191780822,0.0831637712065851,0.6,0,0,0.448979591836735,0
0.356164383561644,0.114311134051426,0.533333333333333,0,0,0.551020408163265,0
0.219178082191781,0.122900395267655,0.8,0,0,0.418367346938776,1
0.328767123287671,0.158011980277367,0.6,0,0,0.397959183673469,0
0.493150684931507,0.0943168389454096,0.333333333333333,0,0,1,0
0.397260273972603,0.278811752081607,0.6,0,0,0.397959183673469,1
0.684931506849315,0.0632652368210157,0.533333333333333,0,0,0.397959183673469,0
0.273972602739726,0.0772374730036267,0.666666666666667,0,0,0.397959183673469,0
0.164383561643836,0.12847489167493,0.6,0,0,0.397959183673469,0
0.465753424657534,0.0544532130777903,0.533333333333333,0,0,0.397959183673469,0
0.10958904109589,0.128447046359055,0.6,0,0,0.397959183673469,0
0.26027397260274,0.50041428396789,0.533333333333333,0,0,0.357142857142857,0
0.589041095890411,0.112757908748862,0.533333333333333,0.0729807298072981,0,0.653061224489796,1
0.356164383561644,0.0716120400429225,0.533333333333333,0,0,0.438775510204082,0
0.232876712328767,0.127395036742234,0.6,0,0.472222222222222,0.397959183673469,0
0.328767123287671,0.138000027166162,0.533333333333333,0,0,0.397959183673469,0
0.0410958904109589,0.0560023634560791,0.533333333333333,0,0,0.193877551020408,0
0.712328767123288,0.0750906670651037,0.333333333333333,0,0,0.193877551020408,0
0.424657534246575,0.11065864359354,0.533333333333333,0,0,0.397959183673469,0
0.36986301369863,0.108079895681939,0.8,0,0,0.397959183673469,1
0.684931506849315,0.0471849064804879,0.866666666666667,0,0,0.0102040816326531,0
0.383561643835616,0.196626641854906,0.8,0,0,0.5,1
0.356164383561644,0.0751755613208188,0.533333333333333,0,0,0.204081632653061,0
0.273972602739726,0.0477384170277502,0.933333333333333,0.140841408414084,0,0.357142857142857,1
0.0684931506849315,0.289121989649692,0.6,0,0,0.193877551020408,0
0.0136986301369863,0.0699053259260265,0.533333333333333,0,0,0.244897959183673,0
0.191780821917808,0.124924953477948,0.533333333333333,0,0,0.397959183673469,0
0.301369863013699,0.151515192676003,0.733333333333333,0,0,0.397959183673469,0
0.356164383561644,0.108363102919004,0.8,0,0,0.397959183673469,1
0,0.481810217193464,0.333333333333333,0,0,0.142857142857143,0
0.164383561643836,0.153757080180927,0.6,0,0,0.551020408163265,0
0.835616438356164,0.20644653020198,0.8,1,0,0.193877551020408,1
0.493150684931507,0.144394262506622,0.133333333333333,0,0,0.0918367346938776,0
0.671232876712329,0.152533923744584,0,0,0,0.397959183673469,0
0.356164383561644,0.117865147172682,0.6,0,0,0.479591836734694,1
0.452054794520548,0.108589940370275,0.933333333333333,0,0,0.397959183673469,1
0.136986301369863,0.197047717363252,0.6,0,0,0.397959183673469,0
0.0136986301369863,0.113553877290447,0.466666666666667,0,0,0.397959183673469,0
0.0273972602739726,0.279524863829614,0.6,0,0,0.346938775510204,0
0.63013698630137,0.0596392333709132,0.266666666666667,0,0,0.397959183673469,0
0.0410958904109589,0.0746261256978308,0.6,0,0,0.397959183673469,0
0.465753424657534,0.0556152456500183,0.6,0,0,0.346938775510204,0
0.342465753424658,0.136461743252605,0.733333333333333,0,0,0.397959183673469,0
0.301369863013699,0.225790195732196,0.6,0,0,0.5,1
0.0821917808219178,0.346773339128781,0.133333333333333,0,0,0.346938775510204,0
0.36986301369863,0.204246750247891,0.666666666666667,0,0,0.397959183673469,1
0.315068493150685,0.0487978973390744,0.533333333333333,0,0,0.244897959183673,0
0.123287671232877,0.1204174080765,0.8,0,0,0.397959183673469,0
0.301369863013699,0.0996122030398935,0.6,0,0,0.397959183673469,0
0.10958904109589,0.160911288898548,0.6,0,0,0.397959183673469,0
0.164383561643836,0.180014533896578,0.6,0,0,0.397959183673469,0
0.36986301369863,0.0912606457396667,0.866666666666667,0,0.433195592286501,0.346938775510204,1
0.520547945205479,0.0609696961464799,0.466666666666667,0,0,0.295918367346939,0
0.0273972602739726,0.0780381956235313,0.533333333333333,0,0,0.142857142857143,0
0.0547945205479452,0.13844147729588,0.533333333333333,0,0,0.346938775510204,0
0.273972602739726,0.203710218551772,0.8,0.0517805178051781,0,0.397959183673469,1
0.246575342465753,0.244658453430407,0.8,0,0,0.397959183673469,0
0.10958904109589,0.0897828065361785,0.533333333333333,0,0,0.397959183673469,0
0.561643835616438,0.0872332622485432,0.8,0,0,0.346938775510204,0
0.0273972602739726,0.030591814835441,0.6,0,0,0.295918367346939,0
0.643835616438356,0.117919479496339,0.933333333333333,1,0,0.346938775510204,1
0.150684931506849,0.148340147512259,0.533333333333333,0,0,0.397959183673469,0
0.150684931506849,0.0858498254574103,0.6,0,0,0.5,0
0.561643835616438,0.12622757093764,0.8,0,0,0.346938775510204,1
0.465753424657534,0.144305293326632,0.2,0,0,0.397959183673469,0
0.424657534246575,0.0180206734491517,0.533333333333333,0,0,0.357142857142857,0
0.232876712328767,0.0218544980372448,1,0,0,0.602040816326531,0
0.589041095890411,0.163083902690808,0.6,0,0,0.316326530612245,1
0.0136986301369863,0.260784966246044,0.533333333333333,0,0,0.244897959183673,0
0.438356164383562,0.075333125059426,0.533333333333333,0,0,0.438775510204082,0
0.164383561643836,0.0991109873541517,0.533333333333333,0,0,0.346938775510204,0
0.328767123287671,0.17991266078972,0.133333333333333,0,0,0.397959183673469,0
0,0.069622118688961,0.4,0,0,0.173469387755102,0
0.589041095890411,0.101915214408932,0.933333333333333,0,0.4366391184573,0.397959183673469,1
0.589041095890411,0.0905848874641746,0.6,0,0,0.479591836734694,0
0.520547945205479,0.114732888713818,0.533333333333333,0,0,0.5,0
0.0547945205479452,0.00959305089580419,0.533333333333333,0,0,0.397959183673469,0
0.383561643835616,0.109029353037856,0.4,0,0.648301193755739,0.76530612244898,1
0.0410958904109589,0.102132543703563,0.533333333333333,0,0,0.397959183673469,0
0.246575342465753,0.109732956629223,0.533333333333333,0,0,0.397959183673469,0
0.0821917808219178,0.209185558468372,0.533333333333333,0,0,0.397959183673469,0
0.602739726027397,0.0766561171404898,0.533333333333333,0,0,0.397959183673469,0
0.246575342465753,0.118734464351204,0.8,0,0,0.448979591836735,0
0.26027397260274,0.159786609798835,0.933333333333333,0.0517805178051781,0,0.602040816326531,1
0.0410958904109589,0.109641949987096,0.6,0,0,0.193877551020408,0
0.123287671232877,0.0721343095040817,0.533333333333333,0,0,0.602040816326531,0
0.0273972602739726,0.0386207739639505,0.266666666666667,0,0,0.244897959183673,0
0.397260273972603,0.107080860080684,0.6,0,0,0.397959183673469,0
0.397260273972603,0.0931140571304383,0.8,0,0,0.397959183673469,1
0.0547945205479452,0.151557979380883,0.533333333333333,0,0,0.397959183673469,0
0,0.192338463210225,0.4,0,0,0.244897959183673,0
0.301369863013699,0.216783254777849,0.8,0,0.383149678604224,0.602040816326531,0
0.410958904109589,0.220565463658467,0.6,0,0,0.397959183673469,0
0.301369863013699,0.0996162779641678,0.6,0,0,0.397959183673469,0
0.191780821917808,0.334926855109276,0.533333333333333,0,0,0.295918367346939,0
0.547945205479452,0.027153937056003,0.866666666666667,0,0,0.5,1
